timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1630900669022,685,Customer Balance - AWS (clpc),200,OK,MobileAPIs 1-35,text,true,,957,316,40,40,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/customer/account/3669000000/balance,685,0,0
1630900669212,542,Payment Info-AWS Cloud (veco),200,OK,MobileAPIs 1-23,text,true,,1231,323,39,39,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/payments/account/3386340733?last-payment=3,542,0,0
1630900669071,689,Payment Info-AWS Cloud (dlpc),200,OK,MobileAPIs 1-8,text,true,,1065,323,39,39,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/payments/account/7217701811?last-payment=3,689,0,0
1630900668739,1027,Mobile Number -ORDS (lezc),200,OK,MobileAPIs 1-37,text,true,,713,347,39,39,https://apimanuat.aboitizpower.com/cis/v1/lezc/accounts/4173477101/mobile-numbers,1027,0,0
1630900669184,621,Customer Last Bill-AWS Cloud (dlpc),200,OK,MobileAPIs 1-7,text,true,,1163,313,39,39,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/customer/account/7217701811/bill,621,0,0
1630900668656,1159,Mobile Number -ORDS (sezc),200,OK,MobileAPIs 1-14,text,true,,688,347,39,39,https://apimanuat.aboitizpower.com/cis/v1/sezc/accounts/2952488143/mobile-numbers,1159,0,0
1630900668916,901,Customer Last Bill-AWS Cloud (lezc),200,OK,MobileAPIs 1-27,text,true,,1152,313,39,39,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/customer/account/4173477101/bill,901,0,0
1630900668829,995,Mobile Number -ORDS (dlpc),200,OK,MobileAPIs 1-11,text,true,,713,347,39,39,https://apimanuat.aboitizpower.com/cis/v1/dlpc/accounts/7217701811/mobile-numbers,995,0,0
1630900669255,578,Payment History-AWS Cloud (dlpc),200,OK,MobileAPIs 1-18,text,true,,4090,330,39,39,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/payments/account/7217701811/history?noofmonths=12,578,0,0
1630900668674,1257,Customer Info-AWS Cloud (veco),200,OK,MobileAPIs 1-47,text,true,,1225,316,39,39,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/customer/account/3386340733/info_v1,1257,0,0
1630900668687,1253,Customer Info-AWS Cloud (sezc),200,OK,MobileAPIs 1-48,text,true,,1183,316,39,39,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/customer/account/2952488143/info_v1,1252,0,0
1630900669450,511,Validate Account-AWS Cloud (clpc),200,OK,MobileAPIs 1-41,text,true,,931,317,39,39,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/customer/account/3669000000/validate,511,0,0
1630900669422,557,Payment Info-AWS Cloud (sezc),200,OK,MobileAPIs 1-2,text,true,,1383,323,39,39,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/payments/account/2952488143?last-payment=3,557,0,0
1630900669282,704,Customer Balance - AWS (dlpc),200,OK,MobileAPIs 1-6,text,true,,934,316,39,39,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/customer/account/7217701811/balance,704,0,0
1630900669346,708,Payment Info-AWS Cloud (veco),200,OK,MobileAPIs 1-46,text,true,,1231,323,39,39,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/payments/account/3386340733?last-payment=3,708,0,0
1630900669400,657,Validate Account-AWS Cloud (veco),200,OK,MobileAPIs 1-39,text,true,,930,317,39,39,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/customer/account/3386340733/validate,657,0,0
1630900669289,788,Payment History-AWS Cloud (lezc),200,OK,MobileAPIs 1-38,text,true,,4096,330,39,39,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/payments/account/4173477101/history?noofmonths=12,788,0,0
1630900669365,752,Customer Last Bill-AWS Cloud (clpc),200,OK,MobileAPIs 1-19,text,true,,948,313,39,39,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/customer/account/3669000000/bill,752,0,0
1630900668839,1285,Mobile Number -ORDS (veco),200,OK,MobileAPIs 1-24,text,true,,688,347,39,39,https://apimanuat.aboitizpower.com/cis/v1/veco/accounts/3386340733/mobile-numbers,1285,0,0
1630900669311,817,Customer Balance - AWS (clpc),200,OK,MobileAPIs 1-10,text,true,,957,316,39,39,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/customer/account/3669000000/balance,817,0,0
1630900669556,581,Payment History-AWS Cloud (lezc),200,OK,MobileAPIs 1-33,text,true,,4097,330,38,38,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/payments/account/4173477101/history?noofmonths=12,581,0,0
1630900669618,539,Payment History-AWS Cloud (veco),200,OK,MobileAPIs 1-28,text,true,,3583,330,38,38,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/payments/account/3386340733/history?noofmonths=12,539,0,0
1630900669337,863,Customer Info-AWS Cloud (clpc),200,OK,MobileAPIs 1-3,text,true,,1044,316,38,38,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/customer/account/3669000000/info_v1,863,0,0
1630900669534,680,Customer Balance - AWS (clpc),200,OK,MobileAPIs 1-22,text,true,,957,316,38,38,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/customer/account/3669000000/balance,680,0,0
1630900669766,492,Validate Account-AWS Cloud (lezc),200,OK,MobileAPIs 1-37,text,true,,930,317,37,37,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/customer/account/4173477101/validate,492,0,0
1630900667627,2644,Payment History-AWS Cloud (sezc),200,OK,MobileAPIs 1-43,text,true,,4029,330,37,37,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/payments/account/2952488143/history?noofmonths=12,2644,0,0
1630900669322,991,Mobile Number -ORDS (lezc),200,OK,MobileAPIs 1-1,text,true,,713,347,37,37,https://apimanuat.aboitizpower.com/cis/v1/lezc/accounts/4173477101/mobile-numbers,991,0,0
1630900669805,508,Payment Info-AWS Cloud (dlpc),200,OK,MobileAPIs 1-7,text,true,,1065,323,37,37,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/payments/account/7217701811?last-payment=3,508,0,0
1630900669008,1305,Mobile Number -ORDS (clpc),200,OK,MobileAPIs 1-29,text,true,,665,347,37,37,https://apimanuat.aboitizpower.com/cis/v1/clpc/accounts/3669000000/mobile-numbers,1305,0,0
1630900669833,493,Customer Balance - AWS (dlpc),200,OK,MobileAPIs 1-18,text,true,,933,316,37,37,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/customer/account/7217701811/balance,493,0,0
1630900669021,1354,Customer Info-AWS Cloud (lezc),200,OK,MobileAPIs 1-44,text,true,,1205,316,37,37,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/customer/account/4173477101/info_v1,1354,0,0
1630900669449,1016,Mobile Number -ORDS (dlpc),200,OK,MobileAPIs 1-26,text,true,,713,347,37,37,https://apimanuat.aboitizpower.com/cis/v1/dlpc/accounts/7217701811/mobile-numbers,1016,0,0
1630900669817,663,Payment Info-AWS Cloud (lezc),200,OK,MobileAPIs 1-27,text,true,,963,323,37,37,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/payments/account/4173477101?last-payment=3,663,0,0
1630900669250,1230,Customer Info-AWS Cloud (dlpc),200,OK,MobileAPIs 1-16,text,true,,1214,316,37,37,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/customer/account/7217701811/info_v1,1230,0,0
1630900669815,676,Validate Account-AWS Cloud (sezc),200,OK,MobileAPIs 1-14,text,true,,931,317,37,37,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/customer/account/2952488143/validate,676,0,0
1630900669322,1177,Mobile Number -ORDS (sezc),200,OK,MobileAPIs 1-31,text,true,,688,347,37,37,https://apimanuat.aboitizpower.com/cis/v1/sezc/accounts/2952488143/mobile-numbers,1177,0,0
1630900669824,675,Validate Account-AWS Cloud (dlpc),200,OK,MobileAPIs 1-11,text,true,,931,317,37,37,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/customer/account/7217701811/validate,675,0,0
1630900669754,867,Payment History-AWS Cloud (veco),200,OK,MobileAPIs 1-23,text,true,,3583,330,37,37,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/payments/account/3386340733/history?noofmonths=12,867,0,0
1630900669931,690,Customer Last Bill-AWS Cloud (veco),200,OK,MobileAPIs 1-47,text,true,,998,313,37,37,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/customer/account/3386340733/bill,690,0,0
1630900667497,3159,Payment History-AWS Cloud (sezc),200,OK,MobileAPIs 1-21,text,true,,4029,330,37,37,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/payments/account/2952488143/history?noofmonths=12,3159,0,0
1630900669422,1234,Customer Info-AWS Cloud (veco),200,OK,MobileAPIs 1-34,text,true,,1226,316,37,37,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/customer/account/3386340733/info_v1,1234,0,0
1630900670124,584,Validate Account-AWS Cloud (veco),200,OK,MobileAPIs 1-24,text,true,,930,317,37,37,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/customer/account/3386340733/validate,584,0,0
1630900669631,1144,Customer Balance - AWS (lezc),200,OK,MobileAPIs 1-12,text,true,,958,316,37,37,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/customer/account/4173477101/balance,1144,0,0
1630900668389,2390,Payment History-AWS Cloud (sezc),200,OK,MobileAPIs 1-42,text,true,,4029,330,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/payments/account/2952488143/history?noofmonths=12,2390,0,0
1630900670313,512,Validate Account-AWS Cloud (lezc),200,OK,MobileAPIs 1-1,text,true,,930,317,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/customer/account/4173477101/validate,512,0,0
1630900670157,668,Customer Balance - AWS (veco),200,OK,MobileAPIs 1-28,text,true,,960,316,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/customer/account/3386340733/balance,668,0,0
1630900669666,1160,Customer Info-AWS Cloud (sezc),200,OK,MobileAPIs 1-13,text,true,,1183,316,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/customer/account/2952488143/info_v1,1160,0,0
1630900669962,867,Customer Info-AWS Cloud (clpc),200,OK,MobileAPIs 1-41,text,true,,1044,316,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/customer/account/3669000000/info_v1,867,0,0
1630900669940,905,Customer Last Bill-AWS Cloud (sezc),200,OK,MobileAPIs 1-48,text,true,,1163,313,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/customer/account/2952488143/bill,905,0,0
1630900669618,1228,Customer Info-AWS Cloud (lezc),200,OK,MobileAPIs 1-36,text,true,,1204,316,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/customer/account/4173477101/info_v1,1228,0,0
1630900670117,755,Payment Info-AWS Cloud (clpc),200,OK,MobileAPIs 1-19,text,true,,1068,323,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/payments/account/3669000000?last-payment=3,755,0,0
1630900670054,824,Payment History-AWS Cloud (veco),200,OK,MobileAPIs 1-46,text,true,,3583,330,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/payments/account/3386340733/history?noofmonths=12,824,0,0
1630900670313,571,Payment History-AWS Cloud (dlpc),200,OK,MobileAPIs 1-7,text,true,,4091,330,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/payments/account/7217701811/history?noofmonths=12,571,0,0
1630900670200,700,Customer Last Bill-AWS Cloud (clpc),200,OK,MobileAPIs 1-3,text,true,,948,313,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/customer/account/3669000000/bill,700,0,0
1630900670077,825,Customer Balance - AWS (lezc),200,OK,MobileAPIs 1-38,text,true,,959,316,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/customer/account/4173477101/balance,825,0,0
1630900669760,1146,Payment History-AWS Cloud (dlpc),200,OK,MobileAPIs 1-8,text,true,,4090,330,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/payments/account/7217701811/history?noofmonths=12,1146,0,0
1630900670465,499,Validate Account-AWS Cloud (dlpc),200,OK,MobileAPIs 1-26,text,true,,930,317,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/customer/account/7217701811/validate,499,0,0
1630900670499,505,Validate Account-AWS Cloud (sezc),200,OK,MobileAPIs 1-31,text,true,,931,317,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/customer/account/2952488143/validate,505,0,0
1630900670481,550,Payment History-AWS Cloud (lezc),200,OK,MobileAPIs 1-27,text,true,,4096,330,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/payments/account/4173477101/history?noofmonths=12,550,0,0
1630900670272,763,Customer Balance - AWS (sezc),200,OK,MobileAPIs 1-43,text,true,,962,316,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/customer/account/2952488143/balance,763,0,0
1630900670313,773,Validate Account-AWS Cloud (clpc),200,OK,MobileAPIs 1-29,text,true,,931,317,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/customer/account/3669000000/validate,773,0,0
1630900670621,483,Customer Balance - AWS (veco),200,OK,MobileAPIs 1-23,text,true,,960,316,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/customer/account/3386340733/balance,483,0,0
1630900670481,634,Customer Last Bill-AWS Cloud (dlpc),200,OK,MobileAPIs 1-16,text,true,,1164,313,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/customer/account/7217701811/bill,634,0,0
1630900669986,1159,Mobile Number -ORDS (veco),200,OK,MobileAPIs 1-6,text,true,,688,347,36,36,https://apimanuat.aboitizpower.com/cis/v1/veco/accounts/3386340733/mobile-numbers,1159,0,0
1630900670656,501,Customer Balance - AWS (sezc),200,OK,MobileAPIs 1-21,text,true,,963,316,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/customer/account/2952488143/balance,501,0,0
1630900669204,1980,Payment History-AWS Cloud (sezc),200,OK,MobileAPIs 1-49,text,true,,4029,330,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/payments/account/2952488143/history?noofmonths=12,1980,0,0
1630900670258,943,Customer Info-AWS Cloud (lezc),200,OK,MobileAPIs 1-37,text,true,,1205,316,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/customer/account/4173477101/info_v1,943,0,0
1630900669685,1524,Customer Info-AWS Cloud (dlpc),200,OK,MobileAPIs 1-9,text,true,,1215,316,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/customer/account/7217701811/info_v1,1524,0,0
1630900670375,925,Customer Last Bill-AWS Cloud (lezc),200,OK,MobileAPIs 1-44,text,true,,1153,313,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/customer/account/4173477101/bill,925,0,0
1630900670137,1187,Customer Balance - AWS (lezc),200,OK,MobileAPIs 1-33,text,true,,959,316,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/customer/account/4173477101/balance,1187,0,0
1630900670878,497,Customer Balance - AWS (veco),200,OK,MobileAPIs 1-46,text,true,,960,316,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/customer/account/3386340733/balance,497,0,0
1630900670491,929,Customer Info-AWS Cloud (sezc),200,OK,MobileAPIs 1-14,text,true,,1182,316,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/customer/account/2952488143/info_v1,929,0,0
1630900670326,1104,Mobile Number -ORDS (clpc),200,OK,MobileAPIs 1-18,text,true,,665,347,36,36,https://apimanuat.aboitizpower.com/cis/v1/clpc/accounts/3669000000/mobile-numbers,1104,0,0
1630900670621,832,Payment Info-AWS Cloud (veco),200,OK,MobileAPIs 1-47,text,true,,1230,323,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/payments/account/3386340733?last-payment=3,832,0,0
1630900670499,956,Customer Info-AWS Cloud (dlpc),200,OK,MobileAPIs 1-11,text,true,,1214,316,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/customer/account/7217701811/info_v1,956,0,0
1630900670846,627,Customer Last Bill-AWS Cloud (lezc),200,OK,MobileAPIs 1-36,text,true,,1152,313,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/customer/account/4173477101/bill,627,0,0
1630900670829,668,Customer Last Bill-AWS Cloud (clpc),200,OK,MobileAPIs 1-41,text,true,,948,313,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/customer/account/3669000000/bill,668,0,0
1630900669468,2032,Payment History-AWS Cloud (sezc),200,OK,MobileAPIs 1-4,text,true,,4029,330,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/payments/account/2952488143/history?noofmonths=12,2032,0,0
1630900670656,853,Customer Last Bill-AWS Cloud (veco),200,OK,MobileAPIs 1-34,text,true,,997,313,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/customer/account/3386340733/bill,853,0,0
1630900671031,480,Customer Balance - AWS (lezc),200,OK,MobileAPIs 1-27,text,true,,958,316,36,36,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/customer/account/4173477101/balance,480,0,0
1630900670845,718,Payment Info-AWS Cloud (sezc),200,OK,MobileAPIs 1-48,text,true,,1384,323,35,35,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/payments/account/2952488143?last-payment=3,718,0,0
1630900670900,677,Payment Info-AWS Cloud (clpc),200,OK,MobileAPIs 1-3,text,true,,1069,323,35,35,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/payments/account/3669000000?last-payment=3,677,0,0
1630900670057,1551,Customer Info-AWS Cloud (veco),200,OK,MobileAPIs 1-39,text,true,,1226,316,35,35,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/customer/account/3386340733/info_v1,1551,0,0
1630900670826,808,Customer Last Bill-AWS Cloud (sezc),200,OK,MobileAPIs 1-13,text,true,,1164,313,35,35,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/customer/account/2952488143/bill,808,0,0
1630900670779,891,Customer Balance - AWS (sezc),200,OK,MobileAPIs 1-42,text,true,,963,316,35,35,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/customer/account/2952488143/balance,891,0,0
1630900671086,593,Customer Info-AWS Cloud (clpc),200,OK,MobileAPIs 1-29,text,true,,1044,316,34,34,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/customer/account/3669000000/info_v1,592,0,0
1630900670906,775,Customer Balance - AWS (dlpc),200,OK,MobileAPIs 1-8,text,true,,933,316,34,34,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/customer/account/7217701811/balance,775,0,0
1630900670872,831,Payment History-AWS Cloud (clpc),200,OK,MobileAPIs 1-19,text,true,,4078,330,34,34,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/payments/account/3669000000/history?noofmonths=12,831,0,0
1630900671145,582,Validate Account-AWS Cloud (veco),200,OK,MobileAPIs 1-6,text,true,,930,317,34,34,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/customer/account/3386340733/validate,582,0,0
1630900670825,952,Customer Info-AWS Cloud (lezc),200,OK,MobileAPIs 1-1,text,true,,1204,316,34,34,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/customer/account/4173477101/info_v1,952,0,0
1630900671115,680,Payment Info-AWS Cloud (dlpc),200,OK,MobileAPIs 1-16,text,true,,1066,323,34,34,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/payments/account/7217701811?last-payment=3,680,0,0
1630900671201,649,Customer Last Bill-AWS Cloud (lezc),200,OK,MobileAPIs 1-37,text,true,,1152,313,34,34,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/customer/account/4173477101/bill,649,0,0
1630900671184,674,Customer Balance - AWS (sezc),200,OK,MobileAPIs 1-49,text,true,,963,316,34,34,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/customer/account/2952488143/balance,674,0,0
1630900670902,990,Mobile Number -ORDS (lezc),200,OK,MobileAPIs 1-38,text,true,,713,347,34,34,https://apimanuat.aboitizpower.com/cis/v1/lezc/accounts/4173477101/mobile-numbers,990,0,0
